macd_fast,macd_slow,macd_signal,atr_multiplier,sharpe_ratio,sqn,annual_return,max_drawdown,total_return,final_value,total_trades,win_trades,win_rate
16,20,11,4.0,-0.016402015795944337,0.7289316937874284,0.9955288210720555,5.771919004920072,5.354857154289672,10535.485715428968,46,22,47.82608695652174
16,20,12,2.0,-0.14767729062516108,0.15045127980255138,0.24805852321053154,7.900696421659044,1.313174623522273,10131.317462352226,57,19,33.33333333333333
16,20,12,2.5,-0.08026072997075719,0.4721709785861521,0.6323998443472532,7.836281166333872,3.375366809317115,10337.536680931711,53,23,43.39622641509434
16,20,12,3.0,0.13283076267515279,1.3327567764187815,1.686125314581483,5.2295736419551435,9.204160731735378,10920.416073173537,49,23,46.93877551020408
16,20,12,3.5,-0.02394821627671156,0.5580072650626957,0.8656468264351097,8.581008011118906,4.643347963700162,10464.334796370016,46,22,47.82608695652174
16,20,12,4.0,0.11045555660413554,1.1226006328726221,1.5583710239955721,5.6116938963184895,8.483618231625488,10848.36182316255,43,23,53.48837209302325
16,20,13,2.0,-0.1336923519533405,0.21298200154281086,0.34013477323508684,7.8655904867964725,1.804148956655971,10180.414895665597,54,19,35.18518518518518
16,20,13,2.5,-0.09399333525724117,0.4381536482527521,0.5822170516992891,7.855272115645362,3.1041962644508647,10310.419626445086,51,23,45.09803921568628
16,20,13,3.0,0.1270075246379072,1.3072489587453668,1.6440404753095943,5.24038766354426,8.966372603820915,10896.637260382091,48,23,47.91666666666667
16,20,13,3.5,-0.038246318151774976,0.5155132530910639,0.79468598265983,8.61012457111396,4.256263423481199,10425.62634234812,45,22,48.888888888888886
16,20,13,4.0,0.059133820710079346,0.9721777088041994,1.3152885788237514,5.583879819399957,7.123253518628081,10712.325351862808,44,23,52.27272727272727
16,22,7,2.0,-0.47557627784397605,-0.36219251211987674,-0.530654227367425,8.115847292259797,-2.7629119496275445,9723.708805037246,59,18,30.508474576271187
16,22,7,2.5,0.0026066604629548357,0.9195589020740478,1.093913891058557,6.125880651914624,5.896426900132812,10589.642690013281,51,22,43.13725490196079
16,22,7,3.0,-0.10503813637894624,0.6771578616653908,0.7897819678335336,5.485755348840357,4.22955540874137,10422.955540874138,50,19,38.0
16,22,7,3.5,-0.10720855150095847,0.5235359232286794,0.6609681653115392,6.818725939279396,3.529998073290508,10352.99980732905,43,19,44.18604651162791
16,22,7,4.0,-0.021441171624973217,0.8050944728539644,1.0323030451251336,4.974070557239111,5.557021054588129,10555.702105458813,42,19,45.23809523809524
16,22,8,2.0,-0.49298810907657387,-0.43986046712278043,-0.6487124409397191,8.793675240575043,-3.369103484791647,9663.089651520835,60,18,30.0
16,22,8,2.5,0.022688326065629937,0.986626619660443,1.1649481442881995,5.9908797805831755,6.288841713548332,10628.884171354834,51,22,43.13725490196079
16,22,8,3.0,-0.0805892008565411,0.7355211874680083,0.8524886064338549,5.342811699887226,4.571483360417061,10457.148336041706,50,19,38.0
16,22,8,3.5,-0.09349190097558444,0.5603630923844763,0.7076136927971087,6.671257386183083,3.782878228088493,10378.28782280885,43,19,44.18604651162791
16,22,8,4.0,-0.021579390321902633,0.8045602834243036,1.0270401932132416,4.820156226245898,5.528069615795661,10552.806961579567,40,19,47.5
16,22,9,2.0,-0.2339196027447588,-0.054127080549880656,-0.08058711122824651,8.49345373328656,-0.42363271101306665,9957.636728898693,58,21,36.206896551724135
16,22,9,2.5,-0.01726357158065186,0.8399204623197377,0.9929034905448642,7.160167139504055,5.340436575013352,10534.043657501335,51,23,45.09803921568628
16,22,9,3.0,0.013639594104036168,0.9402498068591227,1.1199665952685396,6.4473421017213735,6.040213432024011,10604.021343202401,50,22,44.0
16,22,9,3.5,-0.006571960543889275,0.7100928241552884,0.9928944370149788,7.874240167528206,5.340386847986434,10534.038684798643,43,21,48.837209302325576
16,22,9,4.0,0.023068033876533767,0.9027220962686276,1.162910332712678,5.817410027829156,6.277567834823938,10627.756783482395,41,21,51.21951219512195
16,22,10,2.0,-0.32741776182753274,-0.22715945702362134,-0.36511383360104543,7.850792298332816,-1.9077296098129026,9809.22703901871,63,20,31.746031746031743
16,22,10,2.5,-0.2261303908308614,0.04529666682578748,0.06097011921184997,7.9910541586299075,0.32147870767098574,10032.1478707671,58,23,39.6551724137931
16,22,10,3.0,-0.04899242829781276,0.6721586549012679,0.8626488232994931,5.973929608357888,4.62697062690911,10462.697062690911,54,23,42.592592592592595
16,22,10,3.5,-0.07068821136998449,0.39261711863540194,0.6191294414720012,8.588466621610948,3.3036019942799033,10330.36019942799,49,22,44.89795918367347
16,22,10,4.0,-0.017755506201917563,0.7336482477534559,0.9968583183507401,5.529943557298131,5.362160509838909,10536.21605098389,46,22,47.82608695652174
16,22,11,2.0,-0.1373312047690687,0.200725719627913,0.32148090347017316,7.872688509091445,1.7045263475715,10170.45263475715,54,19,35.18518518518518
16,22,11,2.5,-0.0951782297945522,0.4312919316592846,0.5755376276017963,7.857803734673202,3.068146450867948,10306.814645086795,51,23,45.09803921568628
16,22,11,3.0,0.12310860279933687,1.2828273018921492,1.6247572050078958,5.245351200527084,8.85755831973334,10885.755831973334,48,23,47.91666666666667
16,22,11,3.5,-0.042926190231316844,0.49676705794316567,0.7699727006242446,8.620290710276057,4.12172751726112,10412.172751726112,45,22,48.888888888888886
16,22,11,4.0,0.05435827018827583,0.9506436037432332,1.294084536853609,5.589693542361609,7.005247559537486,10700.52475595375,44,23,52.27272727272727
16,22,12,2.0,-0.12714847581772418,0.2121548029946481,0.33884494999179704,7.866081049207029,1.7972580007451056,10179.725800074511,54,19,35.18518518518518
16,22,12,2.5,-0.0884562182296924,0.43709222682885285,0.5808929502368291,7.855773900693005,3.097049086591097,10309.704908659109,51,23,45.09803921568628
16,22,12,3.0,0.1236933640607402,1.3059402630555077,1.6427289937152707,5.240725069979873,8.958969204012224,10895.896920401223,48,23,47.91666666666667
16,22,12,3.5,-0.03659041325495147,0.5145179805863859,0.7932796587939315,8.61070272287082,4.248603801723561,10424.860380172357,45,22,48.888888888888886
16,22,12,4.0,0.060134375937423705,0.9836660516449529,1.324351197810813,5.581397137644213,7.1737214764987955,10717.37214764988,44,23,52.27272727272727
16,22,13,2.0,-0.0780917797436229,0.39169458013867875,0.6112121410784733,6.948752060498422,3.2608053688137906,10326.08053688138,52,19,36.53846153846153
16,22,13,2.5,-0.027633238283437465,0.6985745425037017,0.8941593958838367,7.106691663731823,4.799208777544295,10479.92087775443,49,23,46.93877551020408
16,22,13,3.0,0.14947497761892273,1.4393269168156688,1.7673305298934776,5.1331820646128765,9.664175265220386,10966.417526522038,47,23,48.93617021276596
16,22,13,3.5,-0.009966537137190394,0.6068130586235044,0.9367341026035062,8.703271479510006,5.032288725323486,10503.228872532349,44,22,50.0
16,22,13,4.0,0.09863325090752795,1.1635012219800647,1.501527269074098,5.46196673000192,8.164256330005927,10816.425633000592,43,23,53.48837209302325
16,24,7,2.0,-0.45705042392083367,-0.33601283229154394,-0.4909419784025734,7.907460336484704,-2.558311126329915,9744.168887367008,59,18,30.508474576271187
16,24,7,2.5,0.008796457592020045,0.9391349009026712,1.1149260783506059,6.274099987929735,6.012382166143482,10601.238216614349,51,22,43.13725490196079
16,24,7,3.0,-0.08996456055133158,0.7124386240315329,0.8273239826994414,5.475596483691647,4.434156232038999,10443.4156232039,50,19,38.0
16,24,7,3.5,-0.09591994216793,0.5555634433519665,0.6987153463930542,6.806192391053815,3.734598896588115,10373.459889658812,43,19,44.18604651162791
16,24,7,4.0,-0.008940620833462764,0.8415049388395458,1.0694625073450144,4.964925737806383,5.761621877885781,10576.16218778858,42,19,45.23809523809524
16,24,8,2.0,-0.4471833785298678,-0.32549184795183694,-0.4736228434695545,7.944074798495828,-2.468972352281029,9753.102764771897,59,18,30.508474576271187
16,24,8,2.5,0.012967052677759012,0.9569303192387372,1.1293834723709617,6.269674285850287,6.0922246740793495,10609.222467407935,51,22,43.13725490196079
16,24,8,3.0,-0.08790719750632663,0.7186160727870378,0.83082714090778,5.474649626783519,4.453264733898199,10445.32647338982,50,19,38.0
16,24,8,3.5,-0.09998626694491038,0.5424532150913113,0.6839287960730556,6.8110990011275,3.6544124572328585,10365.441245723285,43,19,44.18604651162791
16,24,8,4.0,-0.03056482162809295,0.783454979514827,0.9993755818899641,4.98219005045106,5.375989770366374,10537.598977036638,41,19,46.34146341463415
16,24,9,2.0,-0.32180242051486246,-0.17112113837258822,-0.26344697832563924,7.713532656683441,-1.379505323092578,9862.049467690742,57,19,33.33333333333333
16,24,9,2.5,-0.15031407127746826,0.3111528238470288,0.4121157352337545,7.777607146300656,2.1893108850848497,10218.931088508485,51,22,43.13725490196079
16,24,9,3.0,-0.10047045290833925,0.5401392003464378,0.6944389731625576,6.06614321358034,3.7114032572114874,10371.140325721148,51,22,43.13725490196079
16,24,9,3.5,-0.1194026345094316,0.2635984667980324,0.40772683856778846,8.50800222524601,2.165792656785026,10216.579265678503,46,21,45.65217391304348
16,24,9,4.0,-0.13609501795299037,0.42809711000381445,0.5814820906396398,5.498101076545645,3.10022907372689,10310.02290737269,46,21,45.65217391304348
16,24,10,2.0,-0.11754613842794681,0.265865089127459,0.4242400368792638,7.833676370701663,2.25430264791755,10225.430264791756,53,19,35.84905660377358
16,24,10,2.5,-0.09733838093535302,0.42378785572084077,0.5650966797339987,7.861762869424228,3.0118156080291447,10301.181560802916,51,23,45.09803921568628
16,24,10,3.0,0.11851259753301441,1.2848456921354956,1.59780260263095,5.137582207531355,8.705602727882633,10870.560272788263,48,23,47.91666666666667
16,24,10,3.5,-0.04598974661090377,0.48640382757771666,0.7539688657697696,8.626881231752883,4.03467976655838,10403.467976655838,45,22,48.888888888888886
16,24,10,4.0,0.04457880379524324,0.915799273574629,1.2510573172295698,5.6528425541967335,6.766113639831994,10676.6113639832,44,23,52.27272727272727
16,24,11,2.0,-0.15727145393620554,0.1344532475742956,0.21599977157691289,7.912960647524262,1.142679990644302,10114.26799906443,55,19,34.54545454545455
16,24,11,2.5,-0.12155458205518506,0.3312362222890815,0.44421058910992073,7.907765178332636,2.3614268758219037,10236.14268758219,52,23,44.230769230769226
16,24,11,3.0,0.08955061465240793,1.1611390883435164,1.459628459111677,5.172621714435323,7.929346663321257,10792.934666332125,49,23,46.93877551020408
16,24,11,3.5,-0.07434811082039357,0.3881778786823975,0.6065807988423255,8.687841356230146,3.2357775073207584,10323.577750732076,46,22,47.82608695652174
16,24,11,4.0,0.006472746423908798,0.7860304376686021,1.0880178732529096,5.6465542924402,5.863908330134904,10586.390833013491,45,23,51.11111111111111
16,24,12,2.0,-0.07819457537078231,0.39129356213487976,0.6106082288130246,6.948956438468786,3.257541536794073,10325.754153679407,52,19,36.53846153846153
16,24,12,2.5,-0.027776514980014464,0.6979457718702573,0.8934159228261577,7.106947834943726,4.795142277619702,10479.51422776197,49,23,46.93877551020408
16,24,12,3.0,0.1492810727675069,1.4384756112250328,1.766472434089365,5.133398291284047,9.659306097391006,10965.9306097391,47,23,48.93617021276596
16,24,12,3.5,-0.01014033346126746,0.6060885451816467,0.9356989862226751,8.703700580951164,5.0266168895892305,10502.661688958924,44,22,50.0
16,24,12,4.0,0.09836887165883013,1.1615699586426282,1.5003734560538233,5.462275832774822,8.157781826366882,10815.778182636688,43,23,53.48837209302325
16,24,13,2.0,-0.08011825053947336,0.3960092012392703,0.6175640333234165,6.874623317656441,3.295139108682532,10329.513910868254,52,19,36.53846153846153
16,24,13,2.5,-0.028267792473663178,0.7056390741192393,0.9020452364075269,6.777324173163987,4.842349036791815,10484.234903679182,49,23,46.93877551020408
16,24,13,3.0,0.15517749259365354,1.4496300364880432,1.776483215262293,4.808999557867511,9.716122043846687,10971.612204384668,47,23,48.93617021276596
16,24,13,3.5,-0.010165742704184945,0.6150387330630025,0.9478188083434721,8.38040280752901,5.0930420233285645,10509.304202332856,44,22,50.0
16,24,13,4.0,0.10383725939529502,1.176645982051282,1.513919907010141,5.23204071878238,8.233816147389849,10823.381614738984,43,23,53.48837209302325
16,26,7,2.0,-0.45705042392083367,-0.33601283229154394,-0.4909419784025734,7.907460336484704,-2.558311126329915,9744.168887367008,59,18,30.508474576271187
16,26,7,2.5,0.008796457592020045,0.9391349009026712,1.1149260783506059,6.274099987929735,6.012382166143482,10601.238216614349,51,22,43.13725490196079
16,26,7,3.0,-0.08996456055133158,0.7124386240315329,0.8273239826994414,5.475596483691647,4.434156232038999,10443.4156232039,50,19,38.0
16,26,7,3.5,-0.09591994216793,0.5555634433519665,0.6987153463930542,6.806192391053815,3.734598896588115,10373.459889658812,43,19,44.18604651162791
16,26,7,4.0,-0.01868913785827814,0.8090769662604499,1.035424317399789,4.973301679420962,5.574194503675334,10557.419450367533,41,19,46.34146341463415
16,26,8,2.0,-0.1482981617609685,0.18865902447286276,0.30143367626513834,7.88813464104614,1.5975504508458638,10159.755045084587,51,18,35.294117647058826
16,26,8,2.5,-0.0034832775132713953,0.7481081267211037,1.017014180177383,7.838915684856769,5.47293338389212,10547.293338389212,46,22,47.82608695652174
16,26,8,3.0,0.05357732262657813,1.0040487319805926,1.2909646399316912,6.091473400650187,6.987893419846469,10698.789341984646,47,22,46.808510638297875
16,26,8,3.5,-0.06025511507090636,0.44414332625549213,0.68997898367367,8.559411410354846,3.6872161342599297,10368.721613425992,43,21,48.837209302325576
16,26,8,4.0,0.03655793735460388,0.900789959988255,1.216192038474544,5.500757311727356,6.572659325631758,10657.265932563176,43,22,51.162790697674424
16,26,9,2.0,-0.11729699184973763,0.26623808534449006,0.4255193907284189,7.840959217288002,2.2611625181531148,10226.116251815312,53,19,35.84905660377358
16,26,9,2.5,-0.09416493080168171,0.435336267144156,0.5807002999928375,7.792756874797342,3.096009240846054,10309.600924084605,51,23,45.09803921568628
16,26,9,3.0,0.07560155517621586,1.0725789694259324,1.3952545960130827,5.997650534737022,7.569233901748129,10756.923390174814,49,23,46.93877551020408
16,26,9,3.5,-0.041286504843033346,0.506044139067704,0.7828730430540101,8.521481587393527,4.191937752914443,10419.193775291444,45,22,48.888888888888886
16,26,9,4.0,0.05180974201918826,0.9527328420011612,1.2821160276025483,5.542140910081901,6.938686230666757,10693.868623066675,44,23,52.27272727272727
16,26,10,2.0,-0.15727145393620554,0.1344532475742956,0.21599977157691289,7.912960647524262,1.142679990644302,10114.26799906443,55,19,34.54545454545455
16,26,10,2.5,-0.12155458205518506,0.3312362222890815,0.44421058910992073,7.907765178332636,2.3614268758219037,10236.14268758219,52,23,44.230769230769226
16,26,10,3.0,0.08955061465240793,1.1611390883435164,1.459628459111677,5.172621714435323,7.929346663321257,10792.934666332125,49,23,46.93877551020408
16,26,10,3.5,-0.07434811082039357,0.3881778786823975,0.6065807988423255,8.687841356230146,3.2357775073207584,10323.577750732076,46,22,47.82608695652174
16,26,10,4.0,0.006472746423908798,0.7860304376686021,1.0880178732529096,5.6465542924402,5.863908330134904,10586.390833013491,45,23,51.11111111111111
16,26,11,2.0,-0.06931332169269099,0.414620700226755,0.6502269814225612,6.935562905783911,3.471837484807172,10347.183748480717,52,19,36.53846153846153
16,26,11,2.5,-0.019265487450923456,0.7230792739304368,0.9325635844794501,7.0934732630342605,5.009438225632801,10500.94382256328,49,23,46.93877551020408
16,26,11,3.0,0.15559874907917515,1.4583419853914616,1.8042087335391188,5.12389919288551,9.873602045404017,10987.360204540402,47,23,48.93617021276596
16,26,11,3.5,-0.0029447328911576154,0.6283425977477314,0.9747768092559511,8.687517416565088,5.240912837602307,10524.09128376023,44,22,50.0
16,26,11,4.0,0.10901812742284211,1.1788217847958598,1.5565061218842757,5.541381810383602,8.47312865769474,10847.312865769474,43,23,53.48837209302325
16,26,12,2.0,-0.08011825053947336,0.3960092012392703,0.6175640333234165,6.874623317656441,3.295139108682532,10329.513910868254,52,19,36.53846153846153
16,26,12,2.5,-0.028267792473663178,0.7056390741192393,0.9020452364075269,6.777324173163987,4.842349036791815,10484.234903679182,49,23,46.93877551020408
16,26,12,3.0,0.15517749259365354,1.4496300364880432,1.776483215262293,4.808999557867511,9.716122043846687,10971.612204384668,47,23,48.93617021276596
16,26,12,3.5,-0.010165742704184945,0.6150387330630025,0.9478188083434721,8.38040280752901,5.0930420233285645,10509.304202332856,44,22,50.0
16,26,12,4.0,0.10383725939529502,1.176645982051282,1.513919907010141,5.23204071878238,8.233816147389849,10823.381614738984,43,23,53.48837209302325
16,26,13,2.0,-0.06045298237828678,0.4600659002560271,0.7204451801392359,6.840250147356538,3.8525294618487305,10385.252946184874,52,20,38.46153846153847
